# time	N	N2	N2_A	N2_B	N2_C	N2_ap	O	O2	O_D	O3	NO	Np	N2p	N3p	N4p	O2p	Op	O4p	NOp	Om	O2m	N_D	N_P	ele	Tg	Tv	Te
2.207945283575149546e-10	2.802758265390244708e+23	1.879447094135098128e+25	7.338184630346398564e+21	1.777094761692288097e+22	5.145023123846686835e+21	1.546346230199217553e+21	5.892954001604167514e+23	5.014776024433568703e+24	6.614199336517449548e+21	2.466459497367295488e+18	1.524996919416555831e+21	7.417819634550562816e+18	1.577990330333978711e+13	7.359790118805209088e+18	3.598835821386085938e+13	1.089342872333001818e+21	5.843049259692835200e+16	5.364764199999694400e+16	1.397476634786618954e+23	4.323043013450997120e+17	3.945039464936163738e+19	1.032596610099407005e+23	3.619468782671028552e+21	1.408120133916222019e+23	6.140701757094317372e+02	3.645856330822203290e+03	3.880311558151810459e+03	2.998939193748447906e+03
2.229324241878458957e-10	2.806387205696178147e+23	1.879456015392898445e+25	7.343830070269141058e+21	1.769900496831531031e+22	5.122865531373614006e+21	1.545864707244436488e+21	5.899916743854848433e+23	5.014697250897244524e+24	6.628046616177158390e+21	2.500161778178917376e+18	1.542665696744403894e+21	6.910504008053018624e+18	1.541785963310768555e+13	7.090173682775203840e+18	3.497624156197509375e+13	9.896988842476496486e+20	5.594790006931954400e+16	4.899924781488703200e+16	1.393761494518193141e+23	4.338665093491552000e+17	3.968899501206794240e+19	1.032513403121941590e+23	3.619504361262782874e+21	1.403398311496985304e+23	6.142861620789086601e+02	3.646701575126787702e+03	3.858275942512495931e+03	2.998924866871751874e+03
2.250703200181768369e-10	2.810024859067879145e+23	1.879464886450003027e+25	7.349446178192486302e+21	1.762742513552758460e+22	5.100867698061382517e+21	1.545383341426214175e+21	5.906732254317251951e+23	5.014618681376581706e+24	6.641821018680164614e+21	2.533932308278373376e+18	1.560357507224007344e+21	6.432868047830405120e+18	1.507466602811555859e+13	6.829660592612152320e+18	3.411374335944033203e+13	8.977059644960993444e+20	5.352713999915181600e+16	4.468487985434394400e+16	1.390037014976604175e+23	4.354142068721902720e+17	3.992519236711415808e+19	1.032430190807375497e+23	3.619540284495188984e+21	1.398744076453501951e+23	6.145011562333872916e+02	3.647505081104623514e+03	3.836591872974297075e+03	2.998910523272123555e+03
2.272082158485077781e-10	2.813671000189904743e+23	1.879473707920695276e+25	7.355032966300353692e+21	1.755620486632808068e+22	5.079026987432082932e+21	1.544902132672855015e+21	5.913408872334418751e+23	5.014540320727916949e+24	6.655523032911819309e+21	2.567770087266529280e+18	1.578071389077287469e+21	5.983782510743023616e+18	1.474958843345150195e+13	6.577987953925082112e+18	3.337710763584247266e+13	8.129302141924330701e+20	5.116907875492344800e+16	4.068733009203992800e+16	1.386303444845045219e+23	4.369480484850650240e+17	4.015889955373453312e+19	1.032346973239483575e+23	3.619576554539286266e+21	1.394153325260131103e+23	6.147152329389099350e+02	3.648268660590659692e+03	3.815273762818108025e+03	2.998896163290329696e+03
2.293461116788387193e-10	2.817325366022172427e+23	1.879482480412391156e+25	7.360590445305234719e+21	1.748534093768103769e+22	5.057340797585625973e+21	1.544421080912074375e+21	5.919954689567933554e+23	5.014462173532037960e+24	6.669153142204195144e+21	2.601674120467646976e+18	1.595806363367487046e+21	5.562113699612889088e+18	1.444191442004855078e+13	6.334899141810442240e+18	3.274621970860595312e+13	7.349485154771512852e+20	4.887451100766934400e+16	3.698971236896328000e+16	1.382561070693150139e+23	4.384686636359480960e+17	4.039002443758204518e+19	1.032263750496887547e+23	3.619613173438907154e+21	1.389622100158615178e+23	6.149284609941024655e+02	3.648994084439477319e+03	3.794336189365404152e+03	2.998881787248839828e+03
2.321051626358212693e-10	2.822053157528777764e+23	1.879493730289051266e+25	7.367719317686358901e+21	1.739440934981590843e+22	5.029578018983556153e+21	1.543800493847503176e+21	5.928221706022945229e+23	5.014361643511099022e+24	6.686637908965195776e+21	2.645525125274383360e+18	1.618723708874064134e+21	5.056615650058331136e+18	1.406943169012787305e+13	6.033463379310380032e+18	3.206080869134807812e+13	6.436851557548898386e+20	4.600826522025201600e+16	3.263428794183089600e+16	1.377718882570483343e+23	4.404125151956599040e+17	4.068432788623381299e+19	1.032156340266517660e+23	3.619660950499136897e+21	1.383856174400315956e+23	6.152024889023980450e+02	3.649876682182056356e+03	3.767901039136275813e+03	2.998863211075675281e+03
2.348642135928038193e-10	2.826793411601220701e+23	1.879504900862808372e+25	7.374799406754536882e+21	1.730405915102556455e+22	5.002062896495725642e+21	1.543180167976681734e+21	5.936300044078382192e+23	5.014261484765498430e+24	6.704004723210706747e+21	2.689482712458608640e+18	1.641672351648254525e+21	4.592461629099833856e+18	1.372324732086753906e+13	5.745383173775177728e+18	3.149292524673312891e+13	5.621982218354385879e+20	4.325027163434425600e+16	2.871625191312688800e+16	1.372863357384123010e+23	4.423365774623939840e+17	4.097395209912875418e+19	1.032048921688051045e+23	3.619709315583484363e+21	1.378175275280305876e+23	6.154753296448877791e+02	3.650702219842296017e+03	3.742153768636302630e+03	2.998844609275088715e+03
2.376232645497863951e-10	2.831545272201401315e+23	1.879515993381064428e+25	7.381830723482756841e+21	1.721428366772253648e+22	4.974790129286800998e+21	1.542560103141234442e+21	5.944204906668671023e+23	5.014161705001356701e+24	6.721254574496454541e+21	2.733544776245390848e+18	1.664650066516729922e+21	4.167237085878223360e+18	1.340186572829580859e+13	5.470154245555003392e+18	3.101993550425749219e+13	4.896754159212999475e+20	4.060152589409466400e+16	2.520233754920911600e+16	1.367995402323329202e+23	4.442419906558435200e+17	4.125866900218247578e+19	1.031941494894761041e+23	3.619758272082020925e+21	1.372572159767953067e+23	6.157470860768119110e+02	3.651474158779133631e+03	3.717123217585726707e+03	2.998825982403887338e+03
2.403823155067689710e-10	2.836307783821680318e+23	1.879527009069888073e+25	7.388813274932824769e+21	1.712507631967690922e+22	4.947754524771367256e+21	1.541940299182100447e+21	5.951950659327773492e+23	5.014062311190987379e+24	6.738388434122569679e+21	2.777709213006244352e+18	1.687654587718590530e+21	3.778554445072262144e+18	1.310384559817736328e+13	5.207287664620964864e+18	3.062358455148667969e+13	4.253421026080073974e+20	3.806270683126381600e+16	2.206055254150633200e+16	1.363116024049131711e+23	4.461298102991962880e+17	4.153824543993429197e+19	1.031834060009505691e+23	3.619807823030364144e+21	1.367040061412853206e+23	6.160178461099685592e+02	3.652195829486304319e+03	3.692836403342153972e+03	2.998807330974649631e+03
2.431413664637515469e-10	2.841079899179114991e+23	1.879537949134854293e+25	7.395747064941767557e+21	1.703643061572734445e+22	4.920950995356889383e+21	1.541320755939654762e+21	5.959550841346174778e+23	5.013963309623053660e+24	6.755407256147678200e+21	2.821973916181619200e+18	1.710683612272325558e+21	3.424062134482556928e+18	1.282777395043790625e+13	4.956308323074477056e+18	3.028881001668611719e+13	3.684610854541055099e+20	3.563415824341326000e+16	1.926019790654529600e+16	1.358226320889282623e+23	4.480010092186416640e+17	4.181244663908968038e+19	1.031726617146379458e+23	3.619857971128345035e+21	1.361572680345826550e+23	6.162876840439165562e+02	3.652870434172104524e+03	3.669318086145033703e+03	2.998788655460226437e+03
2.469761023497536717e-10	2.847726341127890849e+23	1.879553031078178387e+25	7.405303184349373399e+21	1.691414496659950168e+22	4.884073555954649530e+21	1.540460100990789747e+21	5.969895977621646171e+23	5.013826371633775718e+24	6.778871989333270725e+21	2.883658876918484480e+18	1.742727376313747767e+21	2.983830298223436288e+18	1.247789404205829688e+13	4.626357716778550272e+18	2.990361196140073438e+13	3.004796458713557238e+20	3.244180067798928400e+16	1.588037934871550600e+16	1.351415344218129071e+23	4.505757871857999360e+17	4.218418765605695488e+19	1.031577271946969675e+23	3.619928666823048823e+21	1.354070378567361007e+23	6.166613052357372453e+02	3.653735612595443399e+03	3.637947536384624073e+03	2.998762659635981436e+03
2.508108382357557966e-10	2.854385793970462691e+23	1.879567972326441745e+25	7.414765107546899350e+21	1.679291505867759393e+22	4.847621838743603773e+21	1.539599948940725453e+21	5.980015382393641259e+23	5.013690214893161592e+24	6.802118763311518450e+21	2.945527747539578368e+18	1.774807562951633928e+21	2.599187861440803328e+18	1.216418623498443945e+13	4.317286196854070272e+18	2.959035464361406641e+13	2.438128435270448579e+20	2.946106702985441200e+16	1.302971356993353600e+16	1.344590197082560324e+23	4.531222654950696320e+17	4.254448363878224691e+19	1.031427911799878829e+23	3.620000525774070219e+21	1.346667939523908317e+23	6.170333821304640196e+02	3.654523567981701035e+03	3.608152481971884754e+03	2.998736619161526050e+03
2.546455741217579215e-10	2.861054645421399217e+23	1.879582775901292159e+25	7.424132828044490441e+21	1.667272439105092531e+22	4.811583294067804471e+21	1.538740299356128412e+21	5.989936853080078119e+23	5.013554849795389694e+24	6.825149972424930886e+21	3.007574793394417664e+18	1.806917681244048982e+21	2.264371935236825344e+18	1.188301935167869141e+13	4.027947058507125248e+18	2.933232938029520312e+13	1.968758942104360059e+20	2.668920766600664400e+16	1.063986640289324600e+16	1.337754625251989342e+23	4.556422331201234560e+17	4.289275930183501414e+19	1.031278536942003222e+23	3.620073551938400551e+21	1.339353197070763101e+23	6.174039917446481240e+02	3.655241573658313882e+03	3.579968469538641784e+03	2.998710534953213482e+03
2.584803100077600463e-10	2.867729054393916625e+23	1.879597444735087839e+25	7.433406341399993909e+21	1.655355684747837912e+22	4.775945831782782337e+21	1.537881151802543702e+21	5.999684881040291261e+23	5.013420284468926150e+24	6.847967948992623411e+21	3.069794240170530304e+18	1.839051169313185333e+21	1.973919103485638656e+18	1.163170648870168555e+13	3.757239288587134464e+18	2.911781960014948047e+13	1.582402749665487749e+20	2.412201469669574400e+16	8.648349138815223000e+15	1.330912600604091634e+23	4.581371765976280320e+17	4.322849706418787123e+19	1.031129147592420413e+23	3.620147748066005877e+21	1.332115776705593868e+23	6.177731720553349533e+02	3.655896384591284914e+03	3.553416082250126692e+03	2.998684407815049781e+03
2.623150458937621712e-10	2.874405011040646799e+23	1.879611981667191509e+25	7.442585650890591437e+21	1.643539671371341418e+22	4.740697837328038625e+21	1.537022505844796817e+21	6.009280761049043677e+23	5.013286524959770653e+24	6.870574965537493746e+21	3.132180280142850048e+18	1.871201433022095426e+21	1.722705691056217344e+18	1.140570118346048047e+13	3.504105595672343552e+18	2.893845216646669531e+13	1.266310679928123720e+20	2.175388528815796400e+16	6.998562963391281000e+15	1.324068260308109786e+23	4.606083039183871360e+17	4.355125644149553562e+19	1.030979743957232963e+23	3.620223115758337524e+21	1.324947008380567982e+23	6.181409276430930504e+02	3.656494243603835912e+03	3.528500285961395548e+03	2.998658238453658669e+03
2.653231986741132885e-10	2.879640361715845164e+23	1.879623294608442128e+25	7.449720422480534831e+21	1.634340131383558957e+22	4.713312946826506666e+21	1.536349293104621421e+21	6.016713692431860336e+23	5.013182164249931606e+24	6.888162794423452697e+21	3.181231728419113984e+18	1.896429118918945669e+21	1.550001167514657536e+18	1.124626167375299023e+13	3.317174854705980416e+18	2.881846429488016797e+13	1.060168905922336850e+20	2.003109395999928800e+16	5.910392452198838000e+15	1.318700364032458118e+23	4.625307366271768960e+17	4.379513028007357645e+19	1.030862534630440960e+23	3.620283058178645033e+21	1.319366887903141812e+23	6.184284010364052619e+02	3.656927117873389307e+03	3.510094218883396934e+03	2.998637680791516686e+03
2.676724161167153043e-10	2.883726513067969951e+23	1.879632075009131949e+25	7.455252027325036888e+21	1.627197739736374444e+22	4.692085281343266619e+21	1.535823761823384732e+21	6.022466092611726905e+23	5.013101011186238068e+24	6.901809359036875801e+21	3.219605447640046592e+18	1.916133007672762958e+21	1.428501919854105856e+18	1.113168997609650977e+13	3.177972292089628672e+18	2.873583826067471484e+13	9.212893897798795264e+19	1.876547786549544400e+16	5.170741855960108000e+15	1.314510462376098430e+23	4.640225222677077120e+17	4.397979836700391014e+19	1.030770994016876851e+23	3.620330371686713000e+21	1.315033618059172386e+23	6.186522703339965119e+02	3.657244918602315465e+03	3.496408722838178164e+03	2.998621608654330885e+03
2.700216335593173200e-10	2.887809517550369621e+23	1.879640808313278000e+25	7.460748304171234492e+21	1.620091806921927950e+22	4.670994083243676402e+21	1.535298418397870031e+21	6.028176090166867096e+23	5.013020163232237718e+24	6.915378709687372349e+21	3.258036447930526208e+18	1.935837305506683945e+21	1.317691426327353088e+18	1.102220630354139844e+13	3.044477825097477632e+18	2.866200785118657422e+13	7.995092026866750259e+19	1.756769373622948600e+16	4.517133636756560000e+15	1.310323527157199049e+23	4.655061043214704000e+17	4.415934783951342797e+19	1.030679448216113135e+23	3.620378124715904467e+21	1.310720630757272049e+23	6.188755702835034072e+02	3.657546212525782266e+03	3.483318941257125971e+03	2.998605521188058447e+03
2.704339706308736130e-10	2.888525774725922601e+23	1.879642336376681153e+25	7.461709372804890100e+21	1.618848302800488419e+22	4.667306039837152248e+21	1.535206228949822865e+21	6.029174156619023888e+23	5.013006004205224500e+24	6.917752486546424988e+21	3.264787706331480064e+18	1.939295755959997563e+21	1.299277001984142080e+18	1.100411071036790234e+13	3.021619644881010688e+18	2.864990613272444531e+13	7.797537877617623040e+19	1.736429947101349000e+16	4.410614966526781500e+15	1.309589011271312149e+23	4.657656673348616960e+17	4.419033244162579661e+19	1.030663379470736677e+23	3.620386551692846957e+21	1.309965631189332001e+23	6.189147042573036970e+02	3.657597474567345671e+03	3.481082176563271332e+03	2.998602695926304477e+03
2.708463077024299060e-10	2.889241900515298053e+23	1.879643863010098352e+25	7.462669353600061276e+21	1.617605909983538446e+22	4.663622117469461152e+21	1.535114045285540299e+21	6.030171018740298909e+23	5.012991854582644546e+24	6.920123902065481089e+21	3.271540681191490048e+18	1.942754165745504748e+21	1.281159616876093696e+18	1.098611762642692969e+13	2.998929637699812864e+18	2.863805290530435547e+13	7.604566300146820710e+19	1.716291874282112400e+16	4.306426817479004500e+15	1.308854622142273956e+23	4.660249820881642240e+17	4.422115847915184128e+19	1.030647310567125906e+23	3.620394992196325474e+21	1.309211222919115188e+23	6.189538201307223062e+02	3.657648267033539923e+03	3.478863416804007556e+03	2.998599870196284883e+03
2.712586447739861990e-10	2.889957889818082390e+23	1.879645388216599640e+25	7.463628246651145028e+21	1.616364626718947803e+22	4.659942303998624137e+21	1.535021867404481266e+21	6.031166690432513454e+23	5.012977714364445243e+24	6.922492958820188291e+21	3.278295365344494592e+18	1.946212526997073560e+21	1.263334679923986688e+18	1.096827259831626758e+13	2.976406680101706752e+18	2.862644539185973438e+13	7.416081893678871347e+19	1.696353979974790400e+16	4.204524200474678500e+15	1.308120365005917032e+23	4.662840491749004160e+17	4.425182588140104909e+19	1.030631241505514528e+23	3.620403446223744270e+21	1.308457401585362671e+23	6.189929178128124931e+02	3.657698595504949481e+03	3.476662602199644425e+03	2.998597043998566733e+03
2.716709818455424920e-10	2.890673737539782034e+23	1.879646911999240887e+25	7.464586052056172724e+21	1.615124451260869535e+22	4.656266587354294125e+21	1.534929695306104701e+21	6.032161185268561430e+23	5.012963583550382850e+24	6.924859659379158286e+21	3.285051751626613248e+18	1.949670831862694281e+21	1.245797652946518528e+18	1.095064271647074609e+13	2.954049653963789312e+18	2.861508085408585938e+13	7.231990952160369869e+19	1.676615075962808000e+16	4.104862867090060500e+15	1.307386245091429492e+23	4.665428691654700160e+17	4.428233459617787904e+19	1.030615172286136587e+23	3.620411913772380717e+21	1.307704162990050771e+23	6.190319972106417481e+02	3.657748465495689743e+03	3.474479671620037152e+03	2.998594217333710276e+03
2.724956559886551297e-10	2.892104987941609480e+23	1.879649955305068376e+25	7.466498400347148517e+21	1.612647416824423095e+22	4.648927396749310427e+21	1.534745368455235502e+21	6.034146696580109791e+23	5.012935350132491250e+24	6.929586002137750438e+21	3.298569601972141568e+18	1.956587241170333860e+21	1.211569535152048384e+18	1.091599554764423242e+13	2.909828960922462208e+18	2.859307038817427734e+13	6.876625585658902938e+19	1.637729416828388200e+16	3.912091757672977000e+15	1.305918437759803520e+23	4.670597700238105600e+17	4.434287586807043686e+19	1.030583033375018021e+23	3.620428889421598163e+21	1.306199418235094512e+23	6.191101007710634576e+02	3.657846851666918155e+03	3.470167208903695155e+03	2.998588562604779781e+03
2.733203301317677673e-10	2.893535611217896276e+23	1.879652992951744307e+25	7.468406399335538885e+21	1.610174792832809278e+22	4.641604450480234693e+21	1.534561064728605229e+21	6.036127655323361125e+23	5.012907154323620363e+24	6.934302950756898046e+21	3.312094175080476160e+18	1.963503331288815239e+21	1.178440003036445696e+18	1.088214490794679297e+13	2.866258721766674432e+18	2.857200142895460938e+13	6.537751859580122726e+19	1.599625207657035600e+16	3.727772864755396000e+15	1.304451241712021070e+23	4.675756889083665920e+17	4.440278219678724096e+19	1.030550893835645228e+23	3.620445919119874720e+21	1.304696957940355962e+23	6.191881300392514049e+02	3.657943468467305593e+03	3.465925511898105469e+03	2.998582906013854881e+03
2.741450042748804050e-10	2.894965567095298138e+23	1.879656024963209471e+25	7.470310049946823295e+21	1.607706565543729090e+22	4.634297654460379300e+21	1.534376784121887982e+21	6.038104159562473050e+23	5.012878996115826649e+24	6.939010525548133745e+21	3.325625413956185600e+18	1.970419040213816050e+21	1.146374631398529792e+18	1.084906528644078125e+13	2.823330185642821120e+18	2.855185521244350000e+13	6.214675785936570778e+19	1.562292631973232000e+16	3.551575921545524000e+15	1.302984698270248044e+23	4.680906298309397120e+17	4.446205373048967987e+19	1.030518753669895579e+23	3.620463002841310560e+21	1.303196753591635322e+23	6.192660842214870627e+02	3.658038357906108558e+03	3.461754040930560222e+03	2.998577247565206108e+03
2.749696784179930427e-10	2.896394815561376287e+23	1.879659051363172732e+25	7.472209353173155971e+21	1.605242721318135346e+22	4.627006915731366347e+21	1.534192526630758908e+21	6.040076302706537776e+23	5.012850875498535896e+24	6.943708746715677852e+21	3.339163261776340992e+18	1.977334306351404286e+21	1.115339862106155904e+18	1.081673797845510156e+13	2.781034691117413376e+18	2.853261422227116016e+13	5.906728244765806592e+19	1.525721751562505800e+16	3.383181276086900500e+15	1.301518848482123752e+23	4.686045965754193920e+17	4.452069087148108186e+19	1.030486612879649800e+23	3.620480140558166655e+21	1.301698778894128455e+23	6.193439625040201690e+02	3.658131561059906744e+03	3.457652232993487814e+03	2.998571587263013953e+03
2.781932400174341309e-10	2.901974061104636059e+23	1.879670827833427120e+25	7.479591834915134505e+21	1.595653619965306182e+22	4.598660551946684858e+21	1.533472505816145199e+21	6.047744959614059199e+23	5.012741315421200577e+24	6.961984220376805147e+21	3.392143578882496512e+18	2.004359935226994229e+21	1.003313392884294656e+18	1.069722639455586523e+13	2.621619354249953280e+18	2.846579385141562500e+13	4.836366767031895654e+19	1.389886529006189400e+16	2.794138886887578000e+15	1.295796419399330436e+23	4.706043548732302080e+17	4.474382738500822630e+19	1.030360972067884709e+23	3.620547647481833849e+21	1.295864328406975109e+23	6.196476361021627781e+02	3.658480446035086970e+03	3.442275687646789720e+03	2.998549444049717749e+03
2.814168016168752191e-10	2.907539571563846508e+23	1.879682520288323208e+25	7.486907981648514515e+21	1.586130490080563613e+22	4.570552818601620931e+21	1.532752837870559953e+21	6.055353012894469812e+23	5.012632328367315507e+24	6.980118267587014427e+21	3.445220664364777984e+18	2.031374286447904293e+21	9.047105743929751040e+17	1.058779503541569922e+13	2.471247290251007488e+18	2.841170674985173047e+13	3.952281653140172800e+19	1.264923329656789200e+16	2.302634368530256000e+15	1.290087589627943211e+23	4.725894716390755200e+17	4.495735738044341453e+19	1.030235321856555840e+23	3.620615976945383899e+21	1.290062427811255576e+23	6.199500856603748389e+02	3.658806441708119110e+03	3.427916666184531550e+03	2.998527272810946215e+03
2.846403632163163073e-10	2.913089110167414374e+23	1.879694130043777557e+25	7.494157883727456240e+21	1.576672561934379883e+22	4.542678645867495293e+21	1.532033522536432009e+21	6.062904273757969360e+23	5.012523912719721344e+24	6.998112050670686175e+21	3.498391226066483712e+18	2.058373895274703618e+21	8.178882332089383680e+17	1.048743318787725586e+13	2.329439687645304832e+18	2.836966943106338281e+13	3.224222136154354893e+19	1.150205106296274800e+16	1.893806972760421750e+15	1.284394651649066108e+23	4.745601057701614080e+17	4.516141004426919117e+19	1.030109662360813951e+23	3.620685126556577169e+21	1.284292321786744904e+23	6.202512573248725403e+02	3.659111622243291094e+03	3.414533267836916366e+03	2.998505073764581084e+03
2.878639248157573955e-10	2.918620543705041716e+23	1.879705658363112061e+25	7.501341649113090884e+21	1.567279089546528450e+22	4.515033214153160917e+21	1.531314559556668883e+21	6.070401777014746907e+23	5.012416066431850067e+24	7.015966709695922569e+21	3.551652042781277184e+18	2.085355432000317030e+21	7.413818677257943040e+17	1.039522372190035742e+13	2.195738022217381120e+18	2.833910415386191797e+13	2.626385714502183731e+19	1.045098818952701000e+16	1.554795103596137250e+15	1.278719791050359969e+23	4.765163993760656000e+17	4.535616553630597939e+19	1.029983993697987147e+23	3.620755093571073737e+21	1.278553594445738310e+23	6.205510964250372581e+02	3.659397876200097926e+03	3.402080583378070514e+03	2.998482847115862569e+03
2.910874864151984837e-10	2.924131853395666194e+23	1.879717106459748828e+25	7.508459403284346569e+21	1.557949349608152891e+22	4.487611938913080836e+21	1.530595948674705785e+21	6.077847929520466480e+23	5.012308787112841558e+24	7.033683364275436913e+21	3.604999974694221312e+18	2.112315712393329508e+21	6.738875776954218240e+17	1.031034518978317383e+13	2.069703201317677824e+18	2.831948732949400781e+13	2.136721495064453120e+19	9.489744260584244000e+15	1.274460237700937500e+15	1.273065075741589452e+23	4.784584917901881600e+17	4.554184775372075827e+19	1.029858315987895619e+23	3.620825874934794813e+21	1.272846088763990700e+23	6.208495488566285303e+02	3.659666925963608264e+03	3.390511789967666118e+03	2.998460593060762221e+03
2.943110480146395719e-10	2.929621143789931374e+23	1.879728475498266091e+25	7.515511289347934519e+21	1.548682641120332612e+22	4.460410463709842375e+21	1.529877689634549924e+21	6.085244601587635774e+23	5.012202072079146563e+24	7.051263114342150701e+21	3.658431973364878336e+18	2.139251708126351327e+21	6.142514147831961600e+17	1.023205810811547656e+13	1.950915456476994048e+18	2.831032807235082422e+13	1.736512487742051123e+19	8.612116149391620000e+15	1.043218407678893875e+15	1.267432447054719977e+23	4.803865283115358720e+17	4.571871888925638656e+19	1.029732629353028146e+23	3.620897467307431297e+21	1.267169855856022955e+23	6.211465619795034172e+02	3.659920338856135004e+03	3.379778867082729903e+03	2.998438311787932435e+03
2.975346096140806601e-10	2.935086648923915876e+23	1.879739766595437811e+25	7.522497467976781922e+21	1.539478285027237062e+22	4.433424653623908893e+21	1.529159782180821139e+21	6.092593202913468765e+23	5.012095918396397255e+24	7.068707040755196101e+21	3.711945090274250752e+18	2.166160554916649632e+21	5.614592243715829760e+17	1.015970291075881445e+13	1.838974286007987200e+18	2.831115765893549219e+13	1.410022564994318746e+19	7.812052671175787000e+15	8.528952818744753750e+14	1.261823713610415190e+23	4.823006662065662080e+17	4.588707412133408768e+19	1.029606933918612214e+23	3.620969867082264478e+21	1.261525113487557510e+23	6.214420852830382955e+02	3.660159536708425549e+03	3.369833214032101296e+03	2.998416003480147992e+03
3.007581712135217483e-10	2.940526735779713683e+23	1.879750980821882082e+25	7.529418117057518502e+21	1.530335623565772692e+22	4.406650585925327782e+21	1.528442226058782048e+21	6.099894761157127098e+23	5.011990322922381602e+24	7.086016206093113360e+21	3.765536483725137408e+18	2.193039557844288668e+21	5.146243001132930560e+17	1.009269185549175195e+13	1.733498165250641408e+18	2.832152038770855859e+13	1.144116531519234253e+19	7.083701781029059000e+15	6.965680816267767500e+14	1.256240547930097970e+23	4.842010794745200000e+17	4.604723570539044864e+19	1.029481229812613524e+23	3.621043070408752366e+21	1.255912204626124949e+23	6.217360709523212563e+02	3.660385806690684149e+03	3.360626288380452479e+03	2.998393668315679861e+03
3.048492574414724097e-10	2.947391920821087303e+23	1.879765103940746704e+25	7.538107202002750538e+21	1.518820325502144532e+22	4.372970149804733628e+21	1.527532066774423175e+21	6.109094688132959096e+23	5.011857108161076987e+24	7.107791209344436011e+21	3.833658827830437888e+18	2.227105323859939164e+21	4.625608192108816640e+17	1.001452863000756445e+13	1.608377606341583360e+18	2.834769186241222656e+13	8.769393358635664384e+18	6.253816452676668000e+15	5.380626282275365625e+14	1.249194050850822029e+23	4.865934772150260480e+17	4.623924174456206131e+19	1.029321683947215693e+23	3.621137124829362651e+21	1.248835264118093953e+23	6.221068902982260624e+02	3.660656170384685083e+03	3.349930336958676435e+03	2.998365283917307806e+03
3.089403436694230711e-10	2.954211005021024242e+23	1.879779106898253865e+25	7.546691489656337334e+21	1.507402114245196566e+22	4.339617610530581119e+21	1.526622472440920408e+21	6.118220915182301243e+23	5.011724780090613450e+24	7.129352938048865698e+21	3.901897550964603392e+18	2.261114215433022734e+21	4.175102005983042560e+17	9.943203008861884766e+12	1.492386485872560896e+18	2.838757748651103516e+13	6.719232456766709760e+18	5.519561399371971000e+15	4.152317960709555625e+14	1.242194021659407968e+23	4.889645323081817600e+17	4.641933925164009062e+19	1.029162124598388290e+23	3.621232458154425450e+21	1.241811289643480934e+23	6.224750781203854331e+02	3.660909697411257184e+03	3.340252078166406591e+03	2.998336856896160953e+03
3.121376817483225571e-10	2.959506709438922291e+23	1.879789968315221639e+25	7.553327781085655859e+21	1.498545157740624137e+22	4.313775262206190420e+21	1.525911983155398574e+21	6.125302449890229108e+23	5.011621973317383958e+24	7.146057096527246000e+21	3.955306466161196032e+18	2.287651054625627308e+21	3.864486853870074240e+17	9.891696631975986328e+12	1.407665995960527872e+18	2.842770397564489062e+13	5.456440796707162112e+18	5.005762114249794000e+15	3.389481578135986875e+14	1.236757196851561837e+23	4.908030701141071360e+17	4.655228712616493056e+19	1.029037413746728134e+23	3.621307849144872731e+21	1.236359325333916599e+23	6.227609511109228606e+02	3.661097331200559438e+03	3.333337989422117516e+03	2.998314610661066126e+03
3.153350198272220431e-10	2.964771752988423813e+23	1.879800758368185350e+25	7.559900590797184041e+21	1.489746202799891074e+22	4.288126048776410890e+21	1.525201838381861437e+21	6.132339415642038694e+23	5.011519700161374263e+24	7.162633211214251950e+21	4.008781149880070144e+18	2.314148640642087780e+21	3.585214235520935680e+17	9.843538651004992188e+12	1.327825910482240000e+18	2.847521266623055469e+13	4.431017101321853952e+18	4.539738954333963000e+15	2.765951164039150938e+14	1.231351320443193655e+23	4.926291480882094720e+17	4.667878196001275085e+19	1.028912694965267847e+23	3.621384011112738456e+21	1.230940828522231785e+23	6.230451408800934132e+02	3.661276621001989497e+03	3.326948938541101597e+03	2.998292338772034327e+03
3.185323579061215292e-10	2.970005230709511962e+23	1.879811477891616124e+25	7.566410171689437495e+21	1.481004706203048083e+22	4.262667084933195366e+21	1.524492037875509494e+21	6.139331839973087458e+23	5.011417957040623515e+24	7.179082234952340734e+21	4.062319459841425408e+18	2.340605256089804734e+21	3.333355912170904320e+17	9.798428546190427734e+12	1.252587188792332032e+18	2.852967839942246484e+13	3.598761948289192448e+18	4.117314056611294000e+15	2.256732740382540000e+14	1.225977321180077658e+23	4.944430496722844800e+17	4.679918351458023834e+19	1.028787968391352261e+23	3.621460939366060786e+21	1.225556275574107841e+23	6.233276200463732266e+02	3.661448283044631808e+03	3.321045713683382019e+03	2.998270041394796408e+03
